;time;group_id;user;task_id;n_attempt;type;complete;pictures_matched;p_pictures_matched;shapes_used
286715;2019-10-24 13:47:07.576090-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-check_solution;False;[False, True, True];66.66666666666666;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'pyramid-8': {'rotate': 4, 'scale': 0}}
286733;2019-10-24 13:47:22.053612-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'pyramid-8': {'rotate': 4, 'scale': 0}}
286753;2019-10-24 13:47:32.003783-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'pyramid-8': {'rotate': 4, 'scale': 0}}
286770;2019-10-24 13:47:40.194496-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'pyramid-8': {'rotate': 4, 'scale': 0}}
286818;2019-10-24 13:48:08.674413-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'cone-9': {'rotate': 2, 'scale': 0}}
286850;2019-10-24 13:48:38.008200-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'ramp-10': {'rotate': 1, 'scale': 0}}
286892;2019-10-24 13:48:59.483613-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'ramp-10': {'rotate': 4, 'scale': 0}}
286954;2019-10-24 13:49:18.276024-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'ramp-10': {'rotate': 6, 'scale': 0}}
286977;2019-10-24 13:49:31.542715-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'ramp-10': {'rotate': 9, 'scale': 0}}
286991;2019-10-24 13:49:41.251799-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-snapshot;False;;;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'ramp-10': {'rotate': 9, 'scale': 0}}
286994;2019-10-24 13:49:43.587115-04:00;8cbfa61cb2b025b16b04a8e470422960;f7ab47845da1e7938d6eacd273fff776;Angled Silhouette;1;ws-check_solution;False;[False, False, False];0.0;{'cube-2': {'rotate': 2, 'scale': 5}, 'pyramid-4': {'rotate': 2, 'scale': 4}, 'ramp-10': {'rotate': 9, 'scale': 0}}
311935;2019-10-25 09:16:54.187153-04:00;e6af7d42084352a39449e6d0a09b18cd;48e2fa8526344763b562fc7318987b5f;Not Bird;1;ws-check_solution;True;[False, False, False];0.0;{'cube-1': {'rotate': 0, 'scale': 9}, 'sphere-2': {'rotate': 0, 'scale': 1}, 'cone-3': {'rotate': 2, 'scale': 0}}
311985;2019-10-25 09:17:11.198883-04:00;e6af7d42084352a39449e6d0a09b18cd;48e2fa8526344763b562fc7318987b5f;Not Bird;1;ws-check_solution;True;[False, False, False];0.0;{'cube-1': {'rotate': 0, 'scale': 9}, 'sphere-2': {'rotate': 0, 'scale': 1}, 'cone-3': {'rotate': 2, 'scale': 0}}
312336;2019-10-25 09:18:27.604643-04:00;e6af7d42084352a39449e6d0a09b18cd;48e2fa8526344763b562fc7318987b5f;Not Bird;1;ws-snapshot;True;;;{'cube-4': {'rotate': 0, 'scale': 1}, 'cylinder-5': {'rotate': 2, 'scale': 0}, 'pyramid-6': {'rotate': 2, 'scale': 0}}
312436;2019-10-25 09:18:44.973579-04:00;e6af7d42084352a39449e6d0a09b18cd;48e2fa8526344763b562fc7318987b5f;Not Bird;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'cube-4': {'rotate': 0, 'scale': 2}, 'cylinder-5': {'rotate': 2, 'scale': 0}, 'pyramid-6': {'rotate': 2, 'scale': 0}}
312562;2019-10-25 09:19:10.594489-04:00;e6af7d42084352a39449e6d0a09b18cd;48e2fa8526344763b562fc7318987b5f;Not Bird;1;ws-snapshot;True;;;{'cube-4': {'rotate': 0, 'scale': 4}, 'cylinder-5': {'rotate': 2, 'scale': 0}, 'pyramid-6': {'rotate': 2, 'scale': 0}}
312946;2019-10-25 09:20:13.794934-04:00;e6af7d42084352a39449e6d0a09b18cd;48e2fa8526344763b562fc7318987b5f;Not Bird;1;ws-check_solution;True;[True, True, True];100.0;{'cylinder-5': {'rotate': 2, 'scale': 0}, 'pyramid-6': {'rotate': 2, 'scale': 0}, 'cylinder-8': {'rotate': 0, 'scale': 1}}
317057;2019-10-25 09:33:16.259369-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 0}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
317165;2019-10-25 09:33:33.978941-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 1}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
317233;2019-10-25 09:33:46.038647-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 2}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
317315;2019-10-25 09:33:58.434123-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 2}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
317613;2019-10-25 09:34:48.124210-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[True, False, False];33.33333333333333;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 3}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
317823;2019-10-25 09:35:28.041428-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[False, False, False];0.0;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 6}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
318150;2019-10-25 09:36:17.797706-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[False, False, False];0.0;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 10}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
318197;2019-10-25 09:36:25.033343-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'sphere-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 6, 'scale': 10}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
319441;2019-10-25 09:39:30.978687-04:00;e6af7d42084352a39449e6d0a09b18cd;a9eac4d5476d2f20a263becdc89ca829;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'ramp-2': {'rotate': 6, 'scale': 10}, 'pyramid-3': {'rotate': 0, 'scale': 0}, 'cylinder-4': {'rotate': 10, 'scale': 0}}
342441;2019-10-25 13:12:26.090563-04:00;e6af7d42084352a39449e6d0a09b18cd;f7383b2902f1761b425ff7df7ae095fc;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 4, 'scale': 0}}
344555;2019-10-25 13:18:31.910320-04:00;e6af7d42084352a39449e6d0a09b18cd;f7383b2902f1761b425ff7df7ae095fc;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 4, 'scale': 0}, 'cylinder-4': {'rotate': 2, 'scale': 2}}
364143;2019-11-18 16:27:13.769042-05:00;e21640b4aea9349ad77d86d6017cb061;b15f2a5087a673d4606ce6018525e7a0;Square Cross-Sections;2;ws-check_solution;True;[True, True, True];100.0;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'cylinder-2': {'rotate': 2, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
370828;2019-11-18 16:43:30.076191-05:00;e21640b4aea9349ad77d86d6017cb061;b15f2a5087a673d4606ce6018525e7a0;Angled Silhouette;1;ws-check_solution;False;[False, True, False];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 2, 'scale': 0}}
370890;2019-11-18 16:43:39.365377-05:00;e21640b4aea9349ad77d86d6017cb061;b15f2a5087a673d4606ce6018525e7a0;Angled Silhouette;1;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 2, 'scale': 0}}
370926;2019-11-18 16:43:44.867709-05:00;e21640b4aea9349ad77d86d6017cb061;b15f2a5087a673d4606ce6018525e7a0;Angled Silhouette;1;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 2, 'scale': 0}}
394938;2019-12-09 16:36:28.585865-05:00;e21640b4aea9349ad77d86d6017cb061;b15f2a5087a673d4606ce6018525e7a0;Angled Silhouette;2;ws-snapshot;True;;;{'cube-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 2, 'scale': 0}}
395722;2019-12-09 16:38:29.926080-05:00;e21640b4aea9349ad77d86d6017cb061;b15f2a5087a673d4606ce6018525e7a0;Angled Silhouette;2;ws-check_solution;True;[True, True, True];100.0;{'cube-1': {'rotate': 0, 'scale': 11}, 'pyramid-2': {'rotate': 2, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}}
386721;2019-11-22 13:19:56.302262-05:00;e21640b4aea9349ad77d86d6017cb061;d92de6cb8908be5916910148ab008b2c;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'cylinder-1': {'rotate': 4, 'scale': 0}, 'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
403925;2019-12-18 17:04:25.203155-05:00;e21640b4aea9349ad77d86d6017cb061;3ba430337eb30f5fd7569451b5dfdf32;Square Cross-Sections;2;ws-check_solution;False;[False, False, True];33.33333333333333;{'ramp-2': {'rotate': 5, 'scale': 0}, 'sphere-3': {'rotate': 0, 'scale': 0}, 'pyramid-4': {'rotate': 0, 'scale': 0}}
363736;2019-11-18 16:26:14.941464-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
364057;2019-11-18 16:27:01.500744-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
364982;2019-11-18 16:29:16.806146-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}, 'cone-6': {'rotate': 0, 'scale': 0}}
365085;2019-11-18 16:29:31.412748-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}, 'cylinder-7': {'rotate': 0, 'scale': 0}}
366221;2019-11-18 16:32:40.332665-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'ramp-8': {'rotate': 2, 'scale': 2}, 'cone-9': {'rotate': 0, 'scale': 0}, 'sphere-10': {'rotate': 0, 'scale': 0}}
366863;2019-11-18 16:33:48.927981-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'ramp-8': {'rotate': 2, 'scale': 2}, 'cone-9': {'rotate': 0, 'scale': 0}, 'cylinder-11': {'rotate': 13, 'scale': 0}}
366940;2019-11-18 16:34:00.522995-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'ramp-8': {'rotate': 2, 'scale': 2}, 'cone-9': {'rotate': 0, 'scale': 0}, 'cylinder-11': {'rotate': 15, 'scale': 0}}
367059;2019-11-18 16:34:17.604966-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'ramp-8': {'rotate': 2, 'scale': 2}, 'cylinder-11': {'rotate': 15, 'scale': 0}, 'pyramid-12': {'rotate': 0, 'scale': 0}}
367529;2019-11-18 16:35:25.367568-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'ramp-8': {'rotate': 2, 'scale': 2}, 'cylinder-11': {'rotate': 15, 'scale': 0}, 'pyramid-12': {'rotate': 0, 'scale': 0}}
394020;2019-12-09 16:34:05.594404-05:00;e21640b4aea9349ad77d86d6017cb061;a66f852274a441f4f9676b070c0c64db;Angled Silhouette;1;ws-check_solution;True;[True, True, True];100.0;{'cube-2': {'rotate': 8, 'scale': 18}, 'pyramid-3': {'rotate': 34, 'scale': 2}, 'pyramid-4': {'rotate': 4, 'scale': 0}}
368887;2019-11-18 16:38:44.717176-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;1;ws-snapshot;True;;;{'cube-4': {'rotate': 0, 'scale': 2}}
369530;2019-11-18 16:40:17.958502-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'pyramid-5': {'rotate': 0, 'scale': 0}, 'cylinder-6': {'rotate': 2, 'scale': 0}, 'ramp-7': {'rotate': 4, 'scale': 0}}
369574;2019-11-18 16:40:24.156621-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;1;ws-snapshot;True;;;{'pyramid-5': {'rotate': 0, 'scale': 0}, 'cylinder-6': {'rotate': 2, 'scale': 0}, 'ramp-7': {'rotate': 4, 'scale': 0}}
369770;2019-11-18 16:40:51.940510-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;1;ws-snapshot;True;;;{'pyramid-5': {'rotate': 0, 'scale': 0}, 'cylinder-6': {'rotate': 2, 'scale': 0}, 'ramp-7': {'rotate': 4, 'scale': 0}}
369594;2019-11-18 16:41:26.978688-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-5': {'rotate': 0, 'scale': 0}, 'cylinder-6': {'rotate': 2, 'scale': 0}, 'ramp-7': {'rotate': 4, 'scale': 0}}
395342;2019-12-09 16:37:30.585183-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;2;ws-snapshot;False;;;{'cylinder-1': {'rotate': 2, 'scale': 0}, 'ramp-2': {'rotate': 2, 'scale': 2}, 'pyramid-3': {'rotate': 0, 'scale': 7}}
395391;2019-12-09 16:37:37.897056-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;2;ws-snapshot;False;;;{'cylinder-1': {'rotate': 2, 'scale': 0}, 'ramp-2': {'rotate': 2, 'scale': 2}, 'pyramid-3': {'rotate': 0, 'scale': 7}}
395403;2019-12-09 16:37:39.875196-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;2;ws-check_solution;False;[True, True, False];66.66666666666666;{'cylinder-1': {'rotate': 2, 'scale': 0}, 'ramp-2': {'rotate': 2, 'scale': 2}, 'pyramid-3': {'rotate': 0, 'scale': 7}}
395759;2019-12-09 16:38:35.756219-05:00;e21640b4aea9349ad77d86d6017cb061;47813ad0c16e58f98f9c9b049195600b;Square Cross-Sections;2;ws-check_solution;False;[True, True, False];66.66666666666666;{'cylinder-1': {'rotate': 2, 'scale': 0}, 'ramp-2': {'rotate': 2, 'scale': 2}, 'pyramid-3': {'rotate': 0, 'scale': 7}}
367774;2019-11-18 16:36:01.235797-05:00;e21640b4aea9349ad77d86d6017cb061;2e473395015ae4d92006fd558776d59f;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 5}}
367937;2019-11-18 16:36:25.306985-05:00;e21640b4aea9349ad77d86d6017cb061;2e473395015ae4d92006fd558776d59f;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'pyramid-2': {'rotate': 0, 'scale': 0}}
368463;2019-11-18 16:37:41.668128-05:00;e21640b4aea9349ad77d86d6017cb061;2e473395015ae4d92006fd558776d59f;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 8, 'scale': 0}, 'sphere-4': {'rotate': 0, 'scale': 0}}
368859;2019-11-18 16:38:40.749054-05:00;e21640b4aea9349ad77d86d6017cb061;2e473395015ae4d92006fd558776d59f;Square Cross-Sections;1;ws-check_solution;True;[True, True, False];66.66666666666666;{'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 8, 'scale': 4}, 'sphere-4': {'rotate': 0, 'scale': 0}}
370208;2019-11-18 16:41:57.947460-05:00;e21640b4aea9349ad77d86d6017cb061;2e473395015ae4d92006fd558776d59f;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'cylinder-7': {'rotate': 2, 'scale': 2}, 'pyramid-8': {'rotate': 0, 'scale': 0}, 'ramp-9': {'rotate': 0, 'scale': 0}}
365294;2019-11-18 16:30:01.657933-05:00;e21640b4aea9349ad77d86d6017cb061;3fdae469073e50e17048175c8e63de7d;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-1': {'rotate': 12, 'scale': 0}, 'cylinder-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 4, 'scale': 0}}
370779;2019-11-18 16:43:22.859974-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 0, 'scale': 0}}
370943;2019-11-18 16:43:47.475141-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 2}, 'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 0, 'scale': 0}}
371709;2019-11-18 16:45:40.290783-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 0, 'scale': 0}, 'sphere-5': {'rotate': 0, 'scale': 0}}
371716;2019-11-18 16:45:41.277206-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[False, False, False];0.0;{'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 0, 'scale': 0}, 'sphere-5': {'rotate': 0, 'scale': 0}}
371767;2019-11-18 16:45:48.599038-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[False, False, False];0.0;{'pyramid-2': {'rotate': 1, 'scale': 0}, 'ramp-3': {'rotate': 0, 'scale': 0}, 'sphere-5': {'rotate': 0, 'scale': 0}}
386380;2019-11-22 13:18:10.177806-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cylinder-1': {'rotate': 2, 'scale': 0}, 'ramp-2': {'rotate': 2, 'scale': 0}, 'pyramid-3': {'rotate': 0, 'scale': 0}}
386510;2019-11-22 13:18:44.527535-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-4': {'rotate': 0, 'scale': 2}}
386591;2019-11-22 13:19:04.094548-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-4': {'rotate': 0, 'scale': 6}}
386612;2019-11-22 13:19:09.421108-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[False, False, True];33.33333333333333;{'cube-4': {'rotate': 0, 'scale': 6}}
386774;2019-11-22 13:20:22.659228-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-4': {'rotate': 0, 'scale': 10}}
386793;2019-11-22 13:20:31.052937-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[False, False, True];33.33333333333333;{'cube-4': {'rotate': 0, 'scale': 10}}
386841;2019-11-22 13:20:47.036687-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-4': {'rotate': 0, 'scale': 11}}
386964;2019-11-22 13:21:27.273432-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cone-5': {'rotate': 0, 'scale': 0}, 'sphere-6': {'rotate': 0, 'scale': 0}, 'ramp-7': {'rotate': 2, 'scale': 0}}
387007;2019-11-22 13:21:34.912751-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[False, False, True];33.33333333333333;{'cone-5': {'rotate': 0, 'scale': 0}, 'sphere-6': {'rotate': 0, 'scale': 0}, 'ramp-7': {'rotate': 2, 'scale': 0}}
387101;2019-11-22 13:21:53.488118-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cone-5': {'rotate': 0, 'scale': 0}, 'sphere-6': {'rotate': 0, 'scale': 0}, 'ramp-7': {'rotate': 2, 'scale': 0}}
387108;2019-11-22 13:21:59.391813-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[True, False, True];66.66666666666666;{'cone-5': {'rotate': 0, 'scale': 0}, 'sphere-6': {'rotate': 0, 'scale': 0}, 'ramp-7': {'rotate': 2, 'scale': 0}}
387168;2019-11-22 13:22:22.996263-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-snapshot;False;;;{'cube-8': {'rotate': 0, 'scale': 2}}
387183;2019-11-22 13:22:28.482949-05:00;e21640b4aea9349ad77d86d6017cb061;b268d12ce8397a934edad8c75983afdd;Square Cross-Sections;1;ws-check_solution;False;[False, True, True];66.66666666666666;{'cube-8': {'rotate': 0, 'scale': 2}}
386067;2019-11-22 13:16:41.127568-05:00;e21640b4aea9349ad77d86d6017cb061;7ea1d408020c8831efec76c7554e5abf;Square Cross-Sections;1;ws-check_solution;False;[False, False, True];33.33333333333333;{'sphere-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
392095;2019-12-09 16:29:06.371596-05:00;e21640b4aea9349ad77d86d6017cb061;7ea1d408020c8831efec76c7554e5abf;Square Cross-Sections;2;ws-check_solution;False;[True, True, False];66.66666666666666;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 2}}
