;param_alpha;param_class_weight;param_eta0;param_fit_intercept;param_l1_ratio;param_learning_rate;param_loss;param_max_iter;param_penalty;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
8366;0.01;;0.01;False;0.5;optimal;log;1000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8799;0.01;;0.1;False;0.15;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9014;0.01;;0.1;False;0.5;optimal;log;1000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8906;0.01;;0.1;False;0.3;optimal;log;1000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9015;0.01;;0.1;False;0.5;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9020;0.01;;0.1;False;0.5;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8265;0.01;;0.01;False;0.3;optimal;log;2000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8907;0.01;;0.1;False;0.3;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9561;0.01;;1.0;False;0.3;optimal;log;2000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9560;0.01;;1.0;False;0.3;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8912;0.01;;0.1;False;0.3;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8258;0.01;;0.01;False;0.3;optimal;log;1000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8156;0.01;;0.01;False;0.15;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9452;0.01;;1.0;False;0.15;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8804;0.01;;0.1;False;0.15;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8805;0.01;;0.1;False;0.15;optimal;log;2000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8151;0.01;;0.01;False;0.15;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8150;0.01;;0.01;False;0.15;optimal;log;1000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8913;0.01;;0.1;False;0.3;optimal;log;2000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9554;0.01;;1.0;False;0.3;optimal;log;1000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9663;0.01;;1.0;False;0.5;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9555;0.01;;1.0;False;0.3;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9021;0.01;;0.1;False;0.5;optimal;log;2000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9669;0.01;;1.0;False;0.5;optimal;log;2000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
9668;0.01;;1.0;False;0.5;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8264;0.01;;0.01;False;0.3;optimal;log;2000;l1;0.0001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
8259;0.01;;0.01;False;0.3;optimal;log;1000;l1;0.001;0.6260108104145268;0.0736287294825017;0.625237481459991;0.057430057951446324
962;0.0001;;0.1;True;0.5;invscaling;modified_huber;1000;l1;0.0001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
855;0.0001;;0.1;True;0.3;invscaling;modified_huber;1000;l1;0.001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
746;0.0001;;0.1;True;0.15;invscaling;modified_huber;1000;l1;0.0001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
854;0.0001;;0.1;True;0.3;invscaling;modified_huber;1000;l1;0.0001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
860;0.0001;;0.1;True;0.3;invscaling;modified_huber;2000;l1;0.0001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
747;0.0001;;0.1;True;0.15;invscaling;modified_huber;1000;l1;0.001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
861;0.0001;;0.1;True;0.3;invscaling;modified_huber;2000;l1;0.001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
969;0.0001;;0.1;True;0.5;invscaling;modified_huber;2000;l1;0.001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
753;0.0001;;0.1;True;0.15;invscaling;modified_huber;2000;l1;0.001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
968;0.0001;;0.1;True;0.5;invscaling;modified_huber;2000;l1;0.0001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
963;0.0001;;0.1;True;0.5;invscaling;modified_huber;1000;l1;0.001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
752;0.0001;;0.1;True;0.15;invscaling;modified_huber;2000;l1;0.0001;0.6259111339286172;0.06334543977124747;0.634690618852612;0.05472926042236544
10347;0.01;balanced;0.01;False;0.5;invscaling;log;1000;l1;0.001;0.6258041075800438;0.08510848015947971;0.6668658804190162;0.03861632237945864
10353;0.01;balanced;0.01;False;0.5;invscaling;log;2000;l1;0.001;0.6258041075800438;0.08510848015947971;0.6668658804190162;0.03861632237945864
10245;0.01;balanced;0.01;False;0.3;invscaling;log;2000;l1;0.001;0.6258041075800438;0.08510848015947971;0.6668658804190162;0.03861632237945864
10131;0.01;balanced;0.01;False;0.15;invscaling;log;1000;l1;0.001;0.6258041075800438;0.08510848015947971;0.6668658804190162;0.03861632237945864
10239;0.01;balanced;0.01;False;0.3;invscaling;log;1000;l1;0.001;0.6258041075800438;0.08510848015947971;0.6668658804190162;0.03861632237945864
10137;0.01;balanced;0.01;False;0.15;invscaling;log;2000;l1;0.001;0.6258041075800438;0.08510848015947971;0.6668658804190162;0.03861632237945864
3914;0.001;;0.01;True;0.15;constant;modified_huber;1000;l1;0.0001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4130;0.001;;0.01;True;0.5;constant;modified_huber;1000;l1;0.0001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4029;0.001;;0.01;True;0.3;constant;modified_huber;2000;l1;0.001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4028;0.001;;0.01;True;0.3;constant;modified_huber;2000;l1;0.0001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4023;0.001;;0.01;True;0.3;constant;modified_huber;1000;l1;0.001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
3921;0.001;;0.01;True;0.15;constant;modified_huber;2000;l1;0.001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
3920;0.001;;0.01;True;0.15;constant;modified_huber;2000;l1;0.0001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4137;0.001;;0.01;True;0.5;constant;modified_huber;2000;l1;0.001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
3915;0.001;;0.01;True;0.15;constant;modified_huber;1000;l1;0.001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4136;0.001;;0.01;True;0.5;constant;modified_huber;2000;l1;0.0001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4131;0.001;;0.01;True;0.5;constant;modified_huber;1000;l1;0.001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
4022;0.001;;0.01;True;0.3;constant;modified_huber;1000;l1;0.0001;0.6256816592180441;0.07165041946996058;0.64979827720915;0.06402825816358003
6660;0.001;balanced;0.1;True;0.3;invscaling;hinge;1000;l2;0.0001;0.6256246312538438;0.06354282574967658;0.6509360922376205;0.05257831187362753
6666;0.001;balanced;0.1;True;0.3;invscaling;hinge;2000;l2;0.0001;0.6256246312538438;0.06354282574967658;0.6509360922376205;0.05257831187362753
6768;0.001;balanced;0.1;True;0.5;invscaling;hinge;1000;l2;0.0001;0.6256246312538438;0.06354282574967658;0.6509360922376205;0.05257831187362753
6558;0.001;balanced;0.1;True;0.15;invscaling;hinge;2000;l2;0.0001;0.6256246312538438;0.06354282574967658;0.6509360922376205;0.05257831187362753
6552;0.001;balanced;0.1;True;0.15;invscaling;hinge;1000;l2;0.0001;0.6256246312538438;0.06354282574967658;0.6509360922376205;0.05257831187362753
6774;0.001;balanced;0.1;True;0.5;invscaling;hinge;2000;l2;0.0001;0.6256246312538438;0.06354282574967658;0.6509360922376205;0.05257831187362753
953;0.0001;;0.1;True;0.5;invscaling;log;1000;elasticnet;0.001;0.6250125142284924;0.061042583414976405;0.6660489321145362;0.06500920750986608
959;0.0001;;0.1;True;0.5;invscaling;log;2000;elasticnet;0.001;0.6250125142284924;0.061042583414976405;0.6660489321145362;0.06500920750986608
8607;0.01;;0.1;True;0.3;invscaling;hinge;1000;l1;0.001;0.6248868171466399;0.09434037566244874;0.6502016294930029;0.07341822157924645
8721;0.01;;0.1;True;0.5;invscaling;hinge;2000;l1;0.001;0.6248868171466399;0.09434037566244874;0.6502016294930029;0.07341822157924645
8715;0.01;;0.1;True;0.5;invscaling;hinge;1000;l1;0.001;0.6248868171466399;0.09434037566244874;0.6502016294930029;0.07341822157924645
8505;0.01;;0.1;True;0.15;invscaling;hinge;2000;l1;0.001;0.6248868171466399;0.09434037566244874;0.6502016294930029;0.07341822157924645
8499;0.01;;0.1;True;0.15;invscaling;hinge;1000;l1;0.001;0.6248868171466399;0.09434037566244874;0.6502016294930029;0.07341822157924645
8613;0.01;;0.1;True;0.3;invscaling;hinge;2000;l1;0.001;0.6248868171466399;0.09434037566244874;0.6502016294930029;0.07341822157924645
7397;0.001;balanced;1.0;True;0.5;optimal;log;1000;elasticnet;0.001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6748;0.001;balanced;0.1;True;0.5;optimal;log;1000;elasticnet;0.0001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6749;0.001;balanced;0.1;True;0.5;optimal;log;1000;elasticnet;0.001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6754;0.001;balanced;0.1;True;0.5;optimal;log;2000;elasticnet;0.0001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6755;0.001;balanced;0.1;True;0.5;optimal;log;2000;elasticnet;0.001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6101;0.001;balanced;0.01;True;0.5;optimal;log;1000;elasticnet;0.001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6100;0.001;balanced;0.01;True;0.5;optimal;log;1000;elasticnet;0.0001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
7403;0.001;balanced;1.0;True;0.5;optimal;log;2000;elasticnet;0.001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
7396;0.001;balanced;1.0;True;0.5;optimal;log;1000;elasticnet;0.0001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
7402;0.001;balanced;1.0;True;0.5;optimal;log;2000;elasticnet;0.0001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6106;0.001;balanced;0.01;True;0.5;optimal;log;2000;elasticnet;0.0001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
6107;0.001;balanced;0.01;True;0.5;optimal;log;2000;elasticnet;0.001;0.6247671623244626;0.04851115332380951;0.6588704594118526;0.04691340380214539
11612;0.01;balanced;1.0;False;0.5;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
11390;0.01;balanced;1.0;False;0.15;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
11498;0.01;balanced;1.0;False;0.3;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
11504;0.01;balanced;1.0;False;0.3;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
11396;0.01;balanced;1.0;False;0.15;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
11606;0.01;balanced;1.0;False;0.5;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10958;0.01;balanced;0.1;False;0.5;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10748;0.01;balanced;0.1;False;0.15;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10850;0.01;balanced;0.1;False;0.3;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10094;0.01;balanced;0.01;False;0.15;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10742;0.01;balanced;0.1;False;0.15;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10100;0.01;balanced;0.01;False;0.15;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10202;0.01;balanced;0.01;False;0.3;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10310;0.01;balanced;0.01;False;0.5;optimal;log;1000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10964;0.01;balanced;0.1;False;0.5;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10316;0.01;balanced;0.01;False;0.5;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10856;0.01;balanced;0.1;False;0.3;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
10208;0.01;balanced;0.01;False;0.3;optimal;log;2000;l1;0.0001;0.6245781564160311;0.05671253081592496;0.6325937276333605;0.048684427856229937
5178;0.001;;0.1;False;0.5;invscaling;modified_huber;2000;l2;0.0001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5179;0.001;;0.1;False;0.5;invscaling;modified_huber;2000;l2;0.001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
4957;0.001;;0.1;False;0.15;invscaling;modified_huber;1000;l2;0.001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
4956;0.001;;0.1;False;0.15;invscaling;modified_huber;1000;l2;0.0001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
4962;0.001;;0.1;False;0.15;invscaling;modified_huber;2000;l2;0.0001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
4963;0.001;;0.1;False;0.15;invscaling;modified_huber;2000;l2;0.001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5070;0.001;;0.1;False;0.3;invscaling;modified_huber;2000;l2;0.0001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5173;0.001;;0.1;False;0.5;invscaling;modified_huber;1000;l2;0.001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5071;0.001;;0.1;False;0.3;invscaling;modified_huber;2000;l2;0.001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5064;0.001;;0.1;False;0.3;invscaling;modified_huber;1000;l2;0.0001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5172;0.001;;0.1;False;0.5;invscaling;modified_huber;1000;l2;0.0001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
5065;0.001;;0.1;False;0.3;invscaling;modified_huber;1000;l2;0.001;0.6245574801462123;0.062114220107107494;0.6457368393622722;0.05390232384650528
4239;0.001;;0.01;False;0.15;constant;modified_huber;1000;l1;0.001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4353;0.001;;0.01;False;0.3;constant;modified_huber;2000;l1;0.001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4347;0.001;;0.01;False;0.3;constant;modified_huber;1000;l1;0.001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4238;0.001;;0.01;False;0.15;constant;modified_huber;1000;l1;0.0001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4461;0.001;;0.01;False;0.5;constant;modified_huber;2000;l1;0.001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4454;0.001;;0.01;False;0.5;constant;modified_huber;1000;l1;0.0001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4460;0.001;;0.01;False;0.5;constant;modified_huber;2000;l1;0.0001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4455;0.001;;0.01;False;0.5;constant;modified_huber;1000;l1;0.001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4245;0.001;;0.01;False;0.15;constant;modified_huber;2000;l1;0.001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4244;0.001;;0.01;False;0.15;constant;modified_huber;2000;l1;0.0001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4352;0.001;;0.01;False;0.3;constant;modified_huber;2000;l1;0.0001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4346;0.001;;0.01;False;0.3;constant;modified_huber;1000;l1;0.0001;0.6244620239216194;0.0786903421842423;0.6197155475298222;0.06073885079396906
4556;0.001;;0.1;True;0.15;constant;log;2000;l1;0.0001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4557;0.001;;0.1;True;0.15;constant;log;2000;l1;0.001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4766;0.001;;0.1;True;0.5;constant;log;1000;l1;0.0001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4658;0.001;;0.1;True;0.3;constant;log;1000;l1;0.0001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4659;0.001;;0.1;True;0.3;constant;log;1000;l1;0.001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4551;0.001;;0.1;True;0.15;constant;log;1000;l1;0.001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4550;0.001;;0.1;True;0.15;constant;log;1000;l1;0.0001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4664;0.001;;0.1;True;0.3;constant;log;2000;l1;0.0001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
4773;0.001;;0.1;True;0.5;constant;log;2000;l1;0.001;0.624408532197514;0.07701406697138446;0.6514118261012131;0.058003912309834545
