;param_alpha;param_class_weight;param_eta0;param_fit_intercept;param_l1_ratio;param_learning_rate;param_loss;param_max_iter;param_penalty;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
2474;0.0001;balanced;0.01;False;0.3;invscaling;modified_huber;1000;l1;0.0001;0.5869878924989719;0.05269754342705841;0.6199908834612768;0.07382344201858461
2481;0.0001;balanced;0.01;False;0.3;invscaling;modified_huber;2000;l1;0.001;0.5869878924989719;0.05269754342705841;0.6199908834612768;0.07382344201858461
2588;0.0001;balanced;0.01;False;0.5;invscaling;modified_huber;2000;l1;0.0001;0.5869878924989719;0.05269754342705841;0.6199908834612768;0.07382344201858461
2372;0.0001;balanced;0.01;False;0.15;invscaling;modified_huber;2000;l1;0.0001;0.5869878924989719;0.05269754342705841;0.6199908834612768;0.07382344201858461
251;0.0001;;0.01;True;0.5;constant;modified_huber;2000;elasticnet;0.001;0.5869866476903277;0.08165965078912368;0.6048967651082873;0.0668477043371754
244;0.0001;;0.01;True;0.5;constant;modified_huber;1000;elasticnet;0.0001;0.5869866476903277;0.08165965078912368;0.6048967651082873;0.0668477043371754
250;0.0001;;0.01;True;0.5;constant;modified_huber;2000;elasticnet;0.0001;0.5869866476903277;0.08165965078912368;0.6048967651082873;0.0668477043371754
245;0.0001;;0.01;True;0.5;constant;modified_huber;1000;elasticnet;0.001;0.5869866476903277;0.08165965078912368;0.6048967651082873;0.0668477043371754
2164;0.0001;balanced;0.01;True;0.5;constant;hinge;1000;elasticnet;0.0001;0.5869684759002403;0.05307557846280023;0.6104451628238872;0.06484918968768433
2170;0.0001;balanced;0.01;True;0.5;constant;hinge;2000;elasticnet;0.0001;0.5869684759002403;0.05307557846280023;0.6104451628238872;0.06484918968768433
2165;0.0001;balanced;0.01;True;0.5;constant;hinge;1000;elasticnet;0.001;0.5869684759002403;0.05307557846280023;0.6104451628238872;0.06484918968768433
2171;0.0001;balanced;0.01;True;0.5;constant;hinge;2000;elasticnet;0.001;0.5869684759002403;0.05307557846280023;0.6104451628238872;0.06484918968768433
4223;0.001;;0.01;False;0.15;constant;hinge;2000;elasticnet;0.001;0.586960593594993;0.09482880322296766;0.6268619283471013;0.08483179587706369
4217;0.001;;0.01;False;0.15;constant;hinge;1000;elasticnet;0.001;0.586960593594993;0.09482880322296766;0.6268619283471013;0.08483179587706369
4216;0.001;;0.01;False;0.15;constant;hinge;1000;elasticnet;0.0001;0.586960593594993;0.09482880322296766;0.6268619283471013;0.08483179587706369
4222;0.001;;0.01;False;0.15;constant;hinge;2000;elasticnet;0.0001;0.586960593594993;0.09482880322296766;0.6268619283471013;0.08483179587706369
5098;0.001;;0.1;False;0.5;constant;log;2000;elasticnet;0.0001;0.5868965122319214;0.06345115097451991;0.6242743317447592;0.060213789399855014
5093;0.001;;0.1;False;0.5;constant;log;1000;elasticnet;0.001;0.5868965122319214;0.06345115097451991;0.6242743317447592;0.060213789399855014
5092;0.001;;0.1;False;0.5;constant;log;1000;elasticnet;0.0001;0.5868965122319214;0.06345115097451991;0.6242743317447592;0.060213789399855014
5099;0.001;;0.1;False;0.5;constant;log;2000;elasticnet;0.001;0.5868965122319214;0.06345115097451991;0.6242743317447592;0.060213789399855014
10829;0.01;balanced;0.1;False;0.3;constant;modified_huber;1000;elasticnet;0.001;0.5868501558523136;0.043378760116441734;0.6472529883987466;0.028087626441954464
10828;0.01;balanced;0.1;False;0.3;constant;modified_huber;1000;elasticnet;0.0001;0.5868501558523136;0.043378760116441734;0.6472529883987466;0.028087626441954464
10835;0.01;balanced;0.1;False;0.3;constant;modified_huber;2000;elasticnet;0.001;0.5868501558523136;0.043378760116441734;0.6472529883987466;0.028087626441954464
10834;0.01;balanced;0.1;False;0.3;constant;modified_huber;2000;elasticnet;0.0001;0.5868501558523136;0.043378760116441734;0.6472529883987466;0.028087626441954464
2154;0.0001;balanced;0.01;True;0.3;invscaling;modified_huber;2000;l2;0.0001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2149;0.0001;balanced;0.01;True;0.3;invscaling;modified_huber;1000;l2;0.001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2148;0.0001;balanced;0.01;True;0.3;invscaling;modified_huber;1000;l2;0.0001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2155;0.0001;balanced;0.01;True;0.3;invscaling;modified_huber;2000;l2;0.001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2041;0.0001;balanced;0.01;True;0.15;invscaling;modified_huber;1000;l2;0.001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2040;0.0001;balanced;0.01;True;0.15;invscaling;modified_huber;1000;l2;0.0001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2257;0.0001;balanced;0.01;True;0.5;invscaling;modified_huber;1000;l2;0.001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2263;0.0001;balanced;0.01;True;0.5;invscaling;modified_huber;2000;l2;0.001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2262;0.0001;balanced;0.01;True;0.5;invscaling;modified_huber;2000;l2;0.0001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2256;0.0001;balanced;0.01;True;0.5;invscaling;modified_huber;1000;l2;0.0001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2047;0.0001;balanced;0.01;True;0.15;invscaling;modified_huber;2000;l2;0.001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
2046;0.0001;balanced;0.01;True;0.15;invscaling;modified_huber;2000;l2;0.0001;0.5867751532700023;0.05514004764828104;0.6260952651978758;0.0673514213630329
6185;0.001;balanced;0.01;False;0.15;constant;modified_huber;1000;elasticnet;0.001;0.5867441634864136;0.06576467657080601;0.6405257212072843;0.043455549914916326
6191;0.001;balanced;0.01;False;0.15;constant;modified_huber;2000;elasticnet;0.001;0.5867441634864136;0.06576467657080601;0.6405257212072843;0.043455549914916326
6184;0.001;balanced;0.01;False;0.15;constant;modified_huber;1000;elasticnet;0.0001;0.5867441634864136;0.06576467657080601;0.6405257212072843;0.043455549914916326
6190;0.001;balanced;0.01;False;0.15;constant;modified_huber;2000;elasticnet;0.0001;0.5867441634864136;0.06576467657080601;0.6405257212072843;0.043455549914916326
6145;0.001;balanced;0.01;True;0.5;invscaling;modified_huber;1000;l2;0.001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6150;0.001;balanced;0.01;True;0.5;invscaling;modified_huber;2000;l2;0.0001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
5935;0.001;balanced;0.01;True;0.15;invscaling;modified_huber;2000;l2;0.001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6144;0.001;balanced;0.01;True;0.5;invscaling;modified_huber;1000;l2;0.0001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
5929;0.001;balanced;0.01;True;0.15;invscaling;modified_huber;1000;l2;0.001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6037;0.001;balanced;0.01;True;0.3;invscaling;modified_huber;1000;l2;0.001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6042;0.001;balanced;0.01;True;0.3;invscaling;modified_huber;2000;l2;0.0001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
5928;0.001;balanced;0.01;True;0.15;invscaling;modified_huber;1000;l2;0.0001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6043;0.001;balanced;0.01;True;0.3;invscaling;modified_huber;2000;l2;0.001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6036;0.001;balanced;0.01;True;0.3;invscaling;modified_huber;1000;l2;0.0001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
6151;0.001;balanced;0.01;True;0.5;invscaling;modified_huber;2000;l2;0.001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
5934;0.001;balanced;0.01;True;0.15;invscaling;modified_huber;2000;l2;0.0001;0.5866808532041402;0.05603484431336058;0.6263840988835543;0.06703996068239344
1230;0.0001;;0.1;False;0.5;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1231;0.0001;;0.1;False;0.5;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
469;0.0001;;0.01;False;0.3;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
468;0.0001;;0.01;False;0.3;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
475;0.0001;;0.01;False;0.3;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1765;0.0001;;1.0;False;0.3;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1656;0.0001;;1.0;False;0.15;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1662;0.0001;;1.0;False;0.15;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
577;0.0001;;0.01;False;0.5;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1657;0.0001;;1.0;False;0.15;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1771;0.0001;;1.0;False;0.3;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1764;0.0001;;1.0;False;0.3;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
576;0.0001;;0.01;False;0.5;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1224;0.0001;;0.1;False;0.5;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1225;0.0001;;0.1;False;0.5;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1770;0.0001;;1.0;False;0.3;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
582;0.0001;;0.01;False;0.5;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1879;0.0001;;1.0;False;0.5;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1116;0.0001;;0.1;False;0.3;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1008;0.0001;;0.1;False;0.15;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1122;0.0001;;0.1;False;0.3;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1009;0.0001;;0.1;False;0.15;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
367;0.0001;;0.01;False;0.15;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1014;0.0001;;0.1;False;0.15;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
366;0.0001;;0.01;False;0.15;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1015;0.0001;;0.1;False;0.15;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1663;0.0001;;1.0;False;0.15;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1878;0.0001;;1.0;False;0.5;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1117;0.0001;;0.1;False;0.3;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
474;0.0001;;0.01;False;0.3;optimal;hinge;2000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
361;0.0001;;0.01;False;0.15;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1872;0.0001;;1.0;False;0.5;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
360;0.0001;;0.01;False;0.15;optimal;hinge;1000;l2;0.0001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1873;0.0001;;1.0;False;0.5;optimal;hinge;1000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
583;0.0001;;0.01;False;0.5;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
1123;0.0001;;0.1;False;0.3;optimal;hinge;2000;l2;0.001;0.5866734456730814;0.07303871349322655;0.5983812318652058;0.06809758913724916
11;0.0001;;0.01;True;0.15;constant;hinge;2000;elasticnet;0.001;0.5863485809847975;0.08494244523335345;0.6032273580579001;0.06535907620966103
5;0.0001;;0.01;True;0.15;constant;hinge;1000;elasticnet;0.001;0.5863485809847975;0.08494244523335345;0.6032273580579001;0.06535907620966103
4;0.0001;;0.01;True;0.15;constant;hinge;1000;elasticnet;0.0001;0.5863485809847975;0.08494244523335345;0.6032273580579001;0.06535907620966103
10;0.0001;;0.01;True;0.15;constant;hinge;2000;elasticnet;0.0001;0.5863485809847975;0.08494244523335345;0.6032273580579001;0.06535907620966103
11008;0.01;balanced;0.1;False;0.5;invscaling;modified_huber;1000;elasticnet;0.0001;0.5863478626138334;0.06151847038798377;0.6168625690432454;0.07622348702512582
11009;0.01;balanced;0.1;False;0.5;invscaling;modified_huber;1000;elasticnet;0.001;0.5863478626138334;0.06151847038798377;0.6168625690432454;0.07622348702512582
11014;0.01;balanced;0.1;False;0.5;invscaling;modified_huber;2000;elasticnet;0.0001;0.5863478626138334;0.06151847038798377;0.6168625690432454;0.07622348702512582
11015;0.01;balanced;0.1;False;0.5;invscaling;modified_huber;2000;elasticnet;0.001;0.5863478626138334;0.06151847038798377;0.6168625690432454;0.07622348702512582
554;0.0001;;0.01;False;0.5;constant;log;1000;l1;0.0001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
453;0.0001;;0.01;False;0.3;constant;log;2000;l1;0.001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
555;0.0001;;0.01;False;0.5;constant;log;1000;l1;0.001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
452;0.0001;;0.01;False;0.3;constant;log;2000;l1;0.0001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
561;0.0001;;0.01;False;0.5;constant;log;2000;l1;0.001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
345;0.0001;;0.01;False;0.15;constant;log;2000;l1;0.001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
344;0.0001;;0.01;False;0.15;constant;log;2000;l1;0.0001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
560;0.0001;;0.01;False;0.5;constant;log;2000;l1;0.0001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
447;0.0001;;0.01;False;0.3;constant;log;1000;l1;0.001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
339;0.0001;;0.01;False;0.15;constant;log;1000;l1;0.001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
446;0.0001;;0.01;False;0.3;constant;log;1000;l1;0.0001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
338;0.0001;;0.01;False;0.15;constant;log;1000;l1;0.0001;0.5863071575968656;0.06283310713601699;0.6218697297384205;0.06648920344850297
1004;0.0001;;0.1;False;0.15;constant;modified_huber;2000;l1;0.0001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1112;0.0001;;0.1;False;0.3;constant;modified_huber;2000;l1;0.0001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1107;0.0001;;0.1;False;0.3;constant;modified_huber;1000;l1;0.001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1113;0.0001;;0.1;False;0.3;constant;modified_huber;2000;l1;0.001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
999;0.0001;;0.1;False;0.15;constant;modified_huber;1000;l1;0.001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
998;0.0001;;0.1;False;0.15;constant;modified_huber;1000;l1;0.0001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1005;0.0001;;0.1;False;0.15;constant;modified_huber;2000;l1;0.001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1106;0.0001;;0.1;False;0.3;constant;modified_huber;1000;l1;0.0001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1221;0.0001;;0.1;False;0.5;constant;modified_huber;2000;l1;0.001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1220;0.0001;;0.1;False;0.5;constant;modified_huber;2000;l1;0.0001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1215;0.0001;;0.1;False;0.5;constant;modified_huber;1000;l1;0.001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
1214;0.0001;;0.1;False;0.5;constant;modified_huber;1000;l1;0.0001;0.5862859793210183;0.05870335241117381;0.6117284801168006;0.044907611294102895
8650;0.01;;0.1;True;0.5;constant;hinge;2000;elasticnet;0.0001;0.5862633453266316;0.060042816530007204;0.614438677302798;0.06882107392976992
8645;0.01;;0.1;True;0.5;constant;hinge;1000;elasticnet;0.001;0.5862633453266316;0.060042816530007204;0.614438677302798;0.06882107392976992
8651;0.01;;0.1;True;0.5;constant;hinge;2000;elasticnet;0.001;0.5862633453266316;0.060042816530007204;0.614438677302798;0.06882107392976992
8644;0.01;;0.1;True;0.5;constant;hinge;1000;elasticnet;0.0001;0.5862633453266316;0.060042816530007204;0.614438677302798;0.06882107392976992
11530;0.01;balanced;1.0;False;0.3;invscaling;hinge;2000;elasticnet;0.0001;0.5862073433261894;0.0628225505764137;0.6168636090611864;0.073363317972332
11524;0.01;balanced;1.0;False;0.3;invscaling;hinge;1000;elasticnet;0.0001;0.5862073433261894;0.0628225505764137;0.6168636090611864;0.073363317972332
11525;0.01;balanced;1.0;False;0.3;invscaling;hinge;1000;elasticnet;0.001;0.5862073433261894;0.0628225505764137;0.6168636090611864;0.073363317972332
11531;0.01;balanced;1.0;False;0.3;invscaling;hinge;2000;elasticnet;0.001;0.5862073433261894;0.0628225505764137;0.6168636090611864;0.073363317972332
