;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
2708;10;;1.0;2;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2643;10;;0.5;4;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2646;10;;0.5;4;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2645;10;;0.5;4;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2320;10;;0.0;2;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2711;10;;1.0;2;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2709;10;;1.0;2;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2519;10;;0.5;2;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2644;10;;0.5;4;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2710;10;;1.0;2;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2576;10;;0.5;3;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2577;10;;0.5;3;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2768;10;;1.0;3;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2647;10;;0.5;4;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2775;10;;1.0;3;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2774;10;;1.0;3;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2832;10;;1.0;4;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2578;10;;0.5;3;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2579;10;;0.5;3;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2384;10;;0.0;3;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2385;10;;0.0;3;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2833;10;;1.0;4;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2834;10;;1.0;4;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2835;10;;1.0;4;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2386;10;;0.0;3;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2387;10;;0.0;3;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2388;10;;0.0;3;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2389;10;;0.0;3;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2390;10;;0.0;3;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2836;10;;1.0;4;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2706;10;;1.0;2;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2769;10;;1.0;3;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2770;10;;1.0;3;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2771;10;;1.0;3;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2772;10;;1.0;3;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2773;10;;1.0;3;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2707;10;;1.0;2;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2391;10;;0.0;3;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2515;10;;0.5;2;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2705;10;;1.0;2;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2448;10;;0.0;4;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2449;10;;0.0;4;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2450;10;;0.0;4;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2451;10;;0.0;4;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2452;10;;0.0;4;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2327;10;;0.0;2;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2514;10;;0.5;2;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2325;10;;0.0;2;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2580;10;;0.5;3;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2581;10;;0.5;3;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2704;10;;1.0;2;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2582;10;;0.5;3;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2583;10;;0.5;3;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2324;10;;0.0;2;scale;rbf;False;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2326;10;;0.0;2;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2641;10;;0.5;4;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2839;10;;1.0;4;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2513;10;;0.5;2;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2323;10;;0.0;2;scale;rbf;True;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2837;10;;1.0;4;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2512;10;;0.5;2;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2642;10;;0.5;4;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2321;10;;0.0;2;scale;rbf;True;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2322;10;;0.0;2;scale;rbf;True;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2640;10;;0.5;4;scale;rbf;True;True;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2838;10;;1.0;4;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2453;10;;0.0;4;scale;rbf;False;True;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2454;10;;0.0;4;scale;rbf;False;False;0.001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
2455;10;;0.0;4;scale;rbf;False;False;0.0001;0.624983309216359;0.08586443428010557;0.6790527249683961;0.008768919535996757
968;0.1;balanced;1.0;2;scale;poly;True;True;0.001;0.6230290887714018;0.08035235631438568;0.6743970248942052;0.009563555216331355
972;0.1;balanced;1.0;2;scale;poly;False;True;0.001;0.6230290887714018;0.08035235631438568;0.6743970248942052;0.009563555216331355
974;0.1;balanced;1.0;2;scale;poly;False;False;0.001;0.6228511528283412;0.08042027273583331;0.6743505836236547;0.009541236838978288
970;0.1;balanced;1.0;2;scale;poly;True;False;0.001;0.6228511528283412;0.08042027273583331;0.6743505836236547;0.009541236838978288
975;0.1;balanced;1.0;2;scale;poly;False;False;0.0001;0.6228511528283412;0.08042027273583331;0.6742687776508978;0.009505581487204266
971;0.1;balanced;1.0;2;scale;poly;True;False;0.0001;0.6228511528283412;0.08042027273583331;0.6742687776508978;0.009505581487204266
973;0.1;balanced;1.0;2;scale;poly;False;True;0.0001;0.6228511528283412;0.08042027273583331;0.6742687776508978;0.009505581487204266
969;0.1;balanced;1.0;2;scale;poly;True;True;0.0001;0.6228511528283412;0.08042027273583331;0.6742687776508978;0.009505581487204266
2443;10;;0.0;4;scale;poly;True;False;0.0001;0.6224423403954571;0.08653914239688792;0.6855114794250868;0.013070077633680056
2442;10;;0.0;4;scale;poly;True;False;0.001;0.6224423403954571;0.08653914239688792;0.6855114794250868;0.013070077633680056
2447;10;;0.0;4;scale;poly;False;False;0.0001;0.6224423403954571;0.08653914239688792;0.6855114794250868;0.013070077633680056
2446;10;;0.0;4;scale;poly;False;False;0.001;0.6224423403954571;0.08653914239688792;0.6855114794250868;0.013070077633680056
1679;1;;1.0;4;scale;poly;False;False;0.0001;0.6216401256595756;0.08147080642766;0.6836877091940499;0.00842726627612214
1674;1;;1.0;4;scale;poly;True;False;0.001;0.6216401256595756;0.08147080642766;0.6836877091940499;0.00842726627612214
1678;1;;1.0;4;scale;poly;False;False;0.001;0.6216401256595756;0.08147080642766;0.6836877091940499;0.00842726627612214
1675;1;;1.0;4;scale;poly;True;False;0.0001;0.6216401256595756;0.08147080642766;0.6836877091940499;0.00842726627612214
1672;1;;1.0;4;scale;poly;True;True;0.001;0.6211179430170886;0.08245265800427443;0.6833570155768519;0.008614028081238682
1677;1;;1.0;4;scale;poly;False;True;0.0001;0.6211179430170886;0.08245265800427443;0.6833570155768519;0.008614028081238682
1676;1;;1.0;4;scale;poly;False;True;0.001;0.6211179430170886;0.08245265800427443;0.6833570155768519;0.008614028081238682
1673;1;;1.0;4;scale;poly;True;True;0.0001;0.6211179430170886;0.08245265800427443;0.6833570155768519;0.008614028081238682
2828;10;;1.0;4;scale;poly;False;True;0.001;0.6209004566128596;0.08810535619719456;0.7000189243535392;0.01580886556203399
2829;10;;1.0;4;scale;poly;False;True;0.0001;0.6209004566128596;0.08810535619719456;0.7000189243535392;0.01580886556203399
2825;10;;1.0;4;scale;poly;True;True;0.0001;0.6209004566128596;0.08810535619719456;0.7000189243535392;0.01580886556203399
2824;10;;1.0;4;scale;poly;True;True;0.001;0.6209004566128596;0.08810535619719456;0.7000189243535392;0.01580886556203399
590;0.1;balanced;0.0;2;scale;poly;False;False;0.001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
591;0.1;balanced;0.0;2;scale;poly;False;False;0.0001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
587;0.1;balanced;0.0;2;scale;poly;True;False;0.0001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
589;0.1;balanced;0.0;2;scale;poly;False;True;0.0001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
588;0.1;balanced;0.0;2;scale;poly;False;True;0.001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
586;0.1;balanced;0.0;2;scale;poly;True;False;0.001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
584;0.1;balanced;0.0;2;scale;poly;True;True;0.001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
585;0.1;balanced;0.0;2;scale;poly;True;True;0.0001;0.6207459944032545;0.07161562896598354;0.6708001385467984;0.012763984235189376
2827;10;;1.0;4;scale;poly;True;False;0.0001;0.6202713716806668;0.0906672193893202;0.6925519451483706;0.020873166217977385
2831;10;;1.0;4;scale;poly;False;False;0.0001;0.6202713716806668;0.0906672193893202;0.6925519451483706;0.020873166217977385
2826;10;;1.0;4;scale;poly;True;False;0.001;0.6202713716806668;0.0906672193893202;0.6925519451483706;0.020873166217977385
2830;10;;1.0;4;scale;poly;False;False;0.001;0.6202713716806668;0.0906672193893202;0.6925519451483706;0.020873166217977385
2440;10;;0.0;4;scale;poly;True;True;0.001;0.6200910811811882;0.08342563766399318;0.6862242774162169;0.012856333699285925
2441;10;;0.0;4;scale;poly;True;True;0.0001;0.6200910811811882;0.08342563766399318;0.6862242774162169;0.012856333699285925
2444;10;;0.0;4;scale;poly;False;True;0.001;0.6200910811811882;0.08342563766399318;0.6862242774162169;0.012856333699285925
2445;10;;0.0;4;scale;poly;False;True;0.0001;0.6200910811811882;0.08342563766399318;0.6862242774162169;0.012856333699285925
777;0.1;balanced;0.5;2;scale;poly;True;True;0.0001;0.6200641167480943;0.0750772404230786;0.6700053925882997;0.009605778224807059
781;0.1;balanced;0.5;2;scale;poly;False;True;0.0001;0.6200641167480943;0.0750772404230786;0.6700053925882997;0.009605778224807059
779;0.1;balanced;0.5;2;scale;poly;True;False;0.0001;0.6200641167480943;0.0750772404230786;0.6700053925882997;0.009605778224807059
780;0.1;balanced;0.5;2;scale;poly;False;True;0.001;0.6200641167480943;0.0750772404230786;0.6699644527647444;0.009600210210104309
778;0.1;balanced;0.5;2;scale;poly;True;False;0.001;0.6200641167480943;0.0750772404230786;0.6699644527647444;0.009600210210104309
782;0.1;balanced;0.5;2;scale;poly;False;False;0.001;0.6200641167480943;0.0750772404230786;0.6699644527647444;0.009600210210104309
783;0.1;balanced;0.5;2;scale;poly;False;False;0.0001;0.6200641167480943;0.0750772404230786;0.6700053925882997;0.009605778224807059
776;0.1;balanced;0.5;2;scale;poly;True;True;0.001;0.6200641167480943;0.0750772404230786;0.6699644527647444;0.009600210210104309
2379;10;;0.0;3;scale;poly;True;False;0.0001;0.6199432542703952;0.0830513989227715;0.6786300914907755;0.009056345451064447
2378;10;;0.0;3;scale;poly;True;False;0.001;0.6199432542703952;0.0830513989227715;0.6786300914907755;0.009056345451064447
2382;10;;0.0;3;scale;poly;False;False;0.001;0.6199432542703952;0.0830513989227715;0.6786300914907755;0.009056345451064447
2383;10;;0.0;3;scale;poly;False;False;0.0001;0.6199432542703952;0.0830513989227715;0.6786300914907755;0.009056345451064447
1484;1;;0.5;4;scale;poly;False;True;0.001;0.6198490579384917;0.08574934087411566;0.6768833923616231;0.009303022046209135
1482;1;;0.5;4;scale;poly;True;False;0.001;0.6198490579384917;0.08574934087411566;0.676819779130071;0.009252838424760393
1480;1;;0.5;4;scale;poly;True;True;0.001;0.6198490579384917;0.08574934087411566;0.6768833923616231;0.009303022046209135
1481;1;;0.5;4;scale;poly;True;True;0.0001;0.6198490579384917;0.08574934087411566;0.6768833923616231;0.009303022046209135
1486;1;;0.5;4;scale;poly;False;False;0.001;0.6198490579384917;0.08574934087411566;0.676819779130071;0.009252838424760393
1485;1;;0.5;4;scale;poly;False;True;0.0001;0.6198490579384917;0.08574934087411566;0.6768833923616231;0.009303022046209135
1487;1;;0.5;4;scale;poly;False;False;0.0001;0.6198490579384917;0.08574934087411566;0.676819779130071;0.009252838424760393
1483;1;;0.5;4;scale;poly;True;False;0.0001;0.6198490579384917;0.08574934087411566;0.676819779130071;0.009252838424760393
2380;10;;0.0;3;scale;poly;False;True;0.001;0.6198278650738019;0.08286532962577688;0.6785258151052811;0.009625792173779377
2377;10;;0.0;3;scale;poly;True;True;0.0001;0.6198278650738019;0.08286532962577688;0.6785258151052811;0.009625792173779377
2376;10;;0.0;3;scale;poly;True;True;0.001;0.6198278650738019;0.08286532962577688;0.6785258151052811;0.009625792173779377
2381;10;;0.0;3;scale;poly;False;True;0.0001;0.6198278650738019;0.08286532962577688;0.6785258151052811;0.009625792173779377
2696;10;;1.0;2;scale;poly;True;True;0.001;0.6178561960305322;0.0817517621523845;0.6706416806609182;0.014220680309679313
2697;10;;1.0;2;scale;poly;True;True;0.0001;0.6178561960305322;0.0817517621523845;0.6705953852923209;0.014346492364510174
2700;10;;1.0;2;scale;poly;False;True;0.001;0.6178561960305322;0.0817517621523845;0.6706416806609182;0.014220680309679313
2701;10;;1.0;2;scale;poly;False;True;0.0001;0.6178561960305322;0.0817517621523845;0.6705953852923209;0.014346492364510174
2702;10;;1.0;2;scale;poly;False;False;0.001;0.6169149498902172;0.08103541336765513;0.6705474263549759;0.014157670779762902
2698;10;;1.0;2;scale;poly;True;False;0.001;0.6169149498902172;0.08103541336765513;0.6705474263549759;0.014157670779762902
2699;10;;1.0;2;scale;poly;True;False;0.0001;0.6169149498902172;0.08103541336765513;0.6705474263549759;0.014157670779762902
2703;10;;1.0;2;scale;poly;False;False;0.0001;0.6169149498902172;0.08103541336765513;0.6705474263549759;0.014157670779762902
1610;1;;1.0;3;scale;poly;True;False;0.001;0.6123968079067575;0.08010824254257294;0.6672871818061988;0.013147891808042126
1609;1;;1.0;3;scale;poly;True;True;0.0001;0.6123968079067575;0.08010824254257294;0.6672871818061988;0.013147891808042126
1608;1;;1.0;3;scale;poly;True;True;0.001;0.6123968079067575;0.08010824254257294;0.6672871818061988;0.013147891808042126
1612;1;;1.0;3;scale;poly;False;True;0.001;0.6123968079067575;0.08010824254257294;0.6672871818061988;0.013147891808042126
1613;1;;1.0;3;scale;poly;False;True;0.0001;0.6123968079067575;0.08010824254257294;0.6672871818061988;0.013147891808042126
1614;1;;1.0;3;scale;poly;False;False;0.001;0.6123968079067575;0.08010824254257294;0.6672871818061988;0.013147891808042126
1615;1;;1.0;3;scale;poly;False;False;0.0001;0.6123968079067575;0.08010824254257294;0.6673542059348851;0.013124204634623255
1611;1;;1.0;3;scale;poly;True;False;0.0001;0.6123968079067575;0.08010824254257294;0.6673542059348851;0.013124204634623255
