;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
1537;1;;1.0;2;scale;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1540;1;;1.0;2;scale;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1216;1;;0.0;3;scale;linear;True;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1217;1;;0.0;3;scale;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1541;1;;1.0;2;scale;linear;False;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1185;1;;0.0;2;auto;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1253;1;;0.0;3;auto;linear;False;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1252;1;;0.0;3;auto;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1249;1;;0.0;3;auto;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1248;1;;0.0;3;auto;linear;True;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1668;1;;1.0;4;scale;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1665;1;;1.0;4;scale;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1664;1;;1.0;4;scale;linear;True;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1568;1;;1.0;2;auto;linear;True;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1504;1;;0.5;4;auto;linear;True;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1572;1;;1.0;2;auto;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1573;1;;1.0;2;auto;linear;False;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1285;1;;0.0;4;scale;linear;False;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1284;1;;0.0;4;scale;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1281;1;;0.0;4;scale;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1445;1;;0.5;3;auto;linear;False;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1444;1;;0.5;3;auto;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1441;1;;0.5;3;auto;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1280;1;;0.0;4;scale;linear;True;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1601;1;;1.0;3;scale;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1220;1;;0.0;3;scale;linear;False;True;0.001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1221;1;;0.0;3;scale;linear;False;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1569;1;;1.0;2;auto;linear;True;True;0.0001;0.5223984843227527;0.0699105704154793;0.5293429008594499;0.08458625609873004
1070;0.1;balanced;1.0;3;auto;poly;False;False;0.001;0.5222031744567948;0.07139907118592491;0.5337285521513161;0.06098765513548856
1067;0.1;balanced;1.0;3;auto;poly;True;False;0.0001;0.5222031744567948;0.07139907118592491;0.5337285521513161;0.06098765513548856
1071;0.1;balanced;1.0;3;auto;poly;False;False;0.0001;0.5222031744567948;0.07139907118592491;0.5337285521513161;0.06098765513548856
1066;0.1;balanced;1.0;3;auto;poly;True;False;0.001;0.5222031744567948;0.07139907118592491;0.5337285521513161;0.06098765513548856
3245;10;balanced;0.5;4;auto;poly;False;True;0.0001;0.5220456826343426;0.02069017260979785;0.5360203251073259;0.04387683387067351
3244;10;balanced;0.5;4;auto;poly;False;True;0.001;0.5220456826343426;0.02069017260979785;0.5360203251073259;0.04387683387067351
3241;10;balanced;0.5;4;auto;poly;True;True;0.0001;0.5220456826343426;0.02069017260979785;0.5360203251073259;0.04387683387067351
3240;10;balanced;0.5;4;auto;poly;True;True;0.001;0.5220456826343426;0.02069017260979785;0.5360203251073259;0.04387683387067351
2605;10;;0.5;3;auto;poly;False;True;0.0001;0.5219831834862461;0.02608976269556562;0.5447489742581981;0.04600769597829768
2604;10;;0.5;3;auto;poly;False;True;0.001;0.5219831834862461;0.02608976269556562;0.5447489742581981;0.04600769597829768
2601;10;;0.5;3;auto;poly;True;True;0.0001;0.5219831834862461;0.02608976269556562;0.5447489742581981;0.04600769597829768
2600;10;;0.5;3;auto;poly;True;True;0.001;0.5219831834862461;0.02608976269556562;0.5447489742581981;0.04600769597829768
1710;1;;1.0;4;auto;poly;False;False;0.001;0.5219174959418532;0.0651952848274596;0.5134909925468182;0.029494533129694963
1711;1;;1.0;4;auto;poly;False;False;0.0001;0.5219174959418532;0.0651952848274596;0.5134909925468182;0.029494533129694963
1707;1;;1.0;4;auto;poly;True;False;0.0001;0.5219174959418532;0.0651952848274596;0.5134909925468182;0.029494533129694963
1706;1;;1.0;4;auto;poly;True;False;0.001;0.5219174959418532;0.0651952848274596;0.5134909925468182;0.029494533129694963
942;0.1;balanced;0.5;4;auto;poly;False;False;0.001;0.521445292241876;0.030947256717411956;0.5174463864823637;0.02502482582555157
938;0.1;balanced;0.5;4;auto;poly;True;False;0.001;0.521445292241876;0.030947256717411956;0.5174463864823637;0.02502482582555157
939;0.1;balanced;0.5;4;auto;poly;True;False;0.0001;0.521445292241876;0.030947256717411956;0.5174463864823637;0.02502482582555157
943;0.1;balanced;0.5;4;auto;poly;False;False;0.0001;0.521445292241876;0.030947256717411956;0.5174463864823637;0.02502482582555157
175;0.1;;0.0;4;auto;poly;False;False;0.0001;0.521257325352385;0.03582347654074586;0.5292333763987641;0.03819451460125373
170;0.1;;0.0;4;auto;poly;True;False;0.001;0.521257325352385;0.03582347654074586;0.5292333763987641;0.03819451460125373
174;0.1;;0.0;4;auto;poly;False;False;0.001;0.521257325352385;0.03582347654074586;0.5292333763987641;0.03819451460125373
171;0.1;;0.0;4;auto;poly;True;False;0.0001;0.521257325352385;0.03582347654074586;0.5292333763987641;0.03819451460125373
1322;1;;0.0;4;auto;poly;True;False;0.001;0.5207724085733002;0.056319101336513924;0.5410032043760353;0.06774321790030423
1327;1;;0.0;4;auto;poly;False;False;0.0001;0.5207724085733002;0.056319101336513924;0.5410032043760353;0.06774321790030423
1326;1;;0.0;4;auto;poly;False;False;0.001;0.5207724085733002;0.056319101336513924;0.5410032043760353;0.06774321790030423
1323;1;;0.0;4;auto;poly;True;False;0.0001;0.5207724085733002;0.056319101336513924;0.5410032043760353;0.06774321790030423
2088;1;balanced;0.5;4;auto;poly;True;True;0.001;0.5200618987245136;0.038618175305103794;0.5275852886293757;0.029889545460997247
2089;1;balanced;0.5;4;auto;poly;True;True;0.0001;0.5200618987245136;0.038618175305103794;0.5275852886293757;0.029889545460997247
2092;1;balanced;0.5;4;auto;poly;False;True;0.001;0.5200618987245136;0.038618175305103794;0.5275852886293757;0.029889545460997247
2093;1;balanced;0.5;4;auto;poly;False;True;0.0001;0.5200618987245136;0.038618175305103794;0.5275852886293757;0.029889545460997247
426;0.1;;1.0;2;auto;poly;True;False;0.001;0.5186344209096192;0.06525326942864014;0.5432306193725198;0.07195259776641963
427;0.1;;1.0;2;auto;poly;True;False;0.0001;0.5186344209096192;0.06525326942864014;0.5432306193725198;0.07195259776641963
431;0.1;;1.0;2;auto;poly;False;False;0.0001;0.5186344209096192;0.06525326942864014;0.5432306193725198;0.07195259776641963
430;0.1;;1.0;2;auto;poly;False;False;0.001;0.5186344209096192;0.06525326942864014;0.5432306193725198;0.07195259776641963
3373;10;balanced;1.0;3;auto;poly;False;True;0.0001;0.517708990422463;0.040025628129019476;0.5171419278913646;0.040231012560294044
3368;10;balanced;1.0;3;auto;poly;True;True;0.001;0.517708990422463;0.040025628129019476;0.5171419278913646;0.040231012560294044
3369;10;balanced;1.0;3;auto;poly;True;True;0.0001;0.517708990422463;0.040025628129019476;0.5171419278913646;0.040231012560294044
3372;10;balanced;1.0;3;auto;poly;False;True;0.001;0.517708990422463;0.040025628129019476;0.5171419278913646;0.040231012560294044
2027;1;balanced;0.5;3;auto;poly;True;False;0.0001;0.5170702532219666;0.04640347342777166;0.5145723496048202;0.039090045552807144
2030;1;balanced;0.5;3;auto;poly;False;False;0.001;0.5170702532219666;0.04640347342777166;0.5145723496048202;0.039090045552807144
2031;1;balanced;0.5;3;auto;poly;False;False;0.0001;0.5170702532219666;0.04640347342777166;0.5145723496048202;0.039090045552807144
2026;1;balanced;0.5;3;auto;poly;True;False;0.001;0.5170702532219666;0.04640347342777166;0.5145723496048202;0.039090045552807144
1901;1;balanced;0.0;4;auto;poly;False;True;0.0001;0.5161417567524728;0.05089276881622471;0.5171169133926515;0.02995248861593919
1897;1;balanced;0.0;4;auto;poly;True;True;0.0001;0.5161417567524728;0.05089276881622471;0.5171169133926515;0.02995248861593919
1900;1;balanced;0.0;4;auto;poly;False;True;0.001;0.5161417567524728;0.05089276881622471;0.5171169133926515;0.02995248861593919
1896;1;balanced;0.0;4;auto;poly;True;True;0.001;0.5161417567524728;0.05089276881622471;0.5171169133926515;0.02995248861593919
1130;0.1;balanced;1.0;4;auto;poly;True;False;0.001;0.5154482730323195;0.06829614673712901;0.5159910310574398;0.040474558472576604
1131;0.1;balanced;1.0;4;auto;poly;True;False;0.0001;0.5154482730323195;0.06829614673712901;0.5159910310574398;0.040474558472576604
1134;0.1;balanced;1.0;4;auto;poly;False;False;0.001;0.5154482730323195;0.06829614673712901;0.5159910310574398;0.040474558472576604
1135;0.1;balanced;1.0;4;auto;poly;False;False;0.0001;0.5154482730323195;0.06829614673712901;0.5159910310574398;0.040474558472576604
3055;10;balanced;0.0;4;auto;poly;False;False;0.0001;0.5152817297332491;0.03895546630329369;0.5092271018175245;0.027049075974348923
3050;10;balanced;0.0;4;auto;poly;True;False;0.001;0.5152817297332491;0.03895546630329369;0.5092271018175245;0.027049075974348923
3051;10;balanced;0.0;4;auto;poly;True;False;0.0001;0.5152817297332491;0.03895546630329369;0.5092271018175245;0.027049075974348923
3054;10;balanced;0.0;4;auto;poly;False;False;0.001;0.5152817297332491;0.03895546630329369;0.5092271018175245;0.027049075974348923
940;0.1;balanced;0.5;4;auto;poly;False;True;0.001;0.515215417012014;0.051723786503707854;0.5290518108312049;0.057815463067390035
941;0.1;balanced;0.5;4;auto;poly;False;True;0.0001;0.515215417012014;0.051723786503707854;0.5290518108312049;0.057815463067390035
937;0.1;balanced;0.5;4;auto;poly;True;True;0.0001;0.515215417012014;0.051723786503707854;0.5290518108312049;0.057815463067390035
936;0.1;balanced;0.5;4;auto;poly;True;True;0.001;0.515215417012014;0.051723786503707854;0.5290518108312049;0.057815463067390035
3437;10;balanced;1.0;4;auto;poly;False;True;0.0001;0.5138523464147191;0.026096384883966487;0.5286792343252587;0.01566791618657408
3436;10;balanced;1.0;4;auto;poly;False;True;0.001;0.5138523464147191;0.026096384883966487;0.5286792343252587;0.01566791618657408
3433;10;balanced;1.0;4;auto;poly;True;True;0.0001;0.5138523464147191;0.026096384883966487;0.5286792343252587;0.01566791618657408
3432;10;balanced;1.0;4;auto;poly;True;True;0.001;0.5138523464147191;0.026096384883966487;0.5286792343252587;0.01566791618657408
2794;10;;1.0;3;auto;poly;True;False;0.001;0.5125359624160423;0.03517882901431787;0.5144579397215818;0.02251679333330123
2798;10;;1.0;3;auto;poly;False;False;0.001;0.5125359624160423;0.03517882901431787;0.5144579397215818;0.02251679333330123
2799;10;;1.0;3;auto;poly;False;False;0.0001;0.5125359624160423;0.03517882901431787;0.5144579397215818;0.02251679333330123
2795;10;;1.0;3;auto;poly;True;False;0.0001;0.5125359624160423;0.03517882901431787;0.5144579397215818;0.02251679333330123
2280;1;balanced;1.0;4;auto;poly;True;True;0.001;0.5116181349477485;0.03558960307624608;0.5203656644709722;0.03573828612619053
2284;1;balanced;1.0;4;auto;poly;False;True;0.001;0.5116181349477485;0.03558960307624608;0.5203656644709722;0.03573828612619053
2281;1;balanced;1.0;4;auto;poly;True;True;0.0001;0.5116181349477485;0.03558960307624608;0.5203656644709722;0.03573828612619053
2285;1;balanced;1.0;4;auto;poly;False;True;0.0001;0.5116181349477485;0.03558960307624608;0.5203656644709722;0.03573828612619053
3435;10;balanced;1.0;4;auto;poly;True;False;0.0001;0.5085784257505197;0.07748791479842441;0.5165160213656695;0.04535517994723001
3438;10;balanced;1.0;4;auto;poly;False;False;0.001;0.5085784257505197;0.07748791479842441;0.5165160213656695;0.04535517994723001
3439;10;balanced;1.0;4;auto;poly;False;False;0.0001;0.5085784257505197;0.07748791479842441;0.5165160213656695;0.04535517994723001
3434;10;balanced;1.0;4;auto;poly;True;False;0.001;0.5085784257505197;0.07748791479842441;0.5165160213656695;0.04535517994723001
1643;1;;1.0;3;auto;poly;True;False;0.0001;0.5079911556362967;0.0627045095421729;0.5284004946629673;0.04305086658075496
1642;1;;1.0;3;auto;poly;True;False;0.001;0.5079911556362967;0.0627045095421729;0.5284004946629673;0.04305086658075496
1646;1;;1.0;3;auto;poly;False;False;0.001;0.5079911556362967;0.0627045095421729;0.5284004946629673;0.04305086658075496
1647;1;;1.0;3;auto;poly;False;False;0.0001;0.5079911556362967;0.0627045095421729;0.5284004946629673;0.04305086658075496
1832;1;balanced;0.0;3;auto;poly;True;True;0.001;0.5069872527685123;0.029104514205536506;0.5142953184511063;0.02786021676174065
1833;1;balanced;0.0;3;auto;poly;True;True;0.0001;0.5069872527685123;0.029104514205536506;0.5142953184511063;0.02786021676174065
1836;1;balanced;0.0;3;auto;poly;False;True;0.001;0.5069872527685123;0.029104514205536506;0.5142953184511063;0.02786021676174065
1837;1;balanced;0.0;3;auto;poly;False;True;0.0001;0.5069872527685123;0.029104514205536506;0.5142953184511063;0.02786021676174065
2222;1;balanced;1.0;3;auto;poly;False;False;0.001;0.5069543241524119;0.04537948234189955;0.5324594971533788;0.06065759652536488
2219;1;balanced;1.0;3;auto;poly;True;False;0.0001;0.5069543241524119;0.04537948234189955;0.5324594971533788;0.06065759652536488
2218;1;balanced;1.0;3;auto;poly;True;False;0.001;0.5069543241524119;0.04537948234189955;0.5324594971533788;0.06065759652536488
2223;1;balanced;1.0;3;auto;poly;False;False;0.0001;0.5069543241524119;0.04537948234189955;0.5324594971533788;0.06065759652536488
889;0.1;balanced;0.5;3;auto;sigmoid;True;True;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
895;0.1;balanced;0.5;3;auto;sigmoid;False;False;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
894;0.1;balanced;0.5;3;auto;sigmoid;False;False;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
893;0.1;balanced;0.5;3;auto;sigmoid;False;True;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
892;0.1;balanced;0.5;3;auto;sigmoid;False;True;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
891;0.1;balanced;0.5;3;auto;sigmoid;True;False;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
890;0.1;balanced;0.5;3;auto;sigmoid;True;False;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
956;0.1;balanced;0.5;4;auto;sigmoid;False;True;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
955;0.1;balanced;0.5;4;auto;sigmoid;True;False;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
825;0.1;balanced;0.5;2;auto;sigmoid;True;True;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
830;0.1;balanced;0.5;2;auto;sigmoid;False;False;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
952;0.1;balanced;0.5;4;auto;sigmoid;True;True;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
954;0.1;balanced;0.5;4;auto;sigmoid;True;False;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
959;0.1;balanced;0.5;4;auto;sigmoid;False;False;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
958;0.1;balanced;0.5;4;auto;sigmoid;False;False;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
957;0.1;balanced;0.5;4;auto;sigmoid;False;True;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
831;0.1;balanced;0.5;2;auto;sigmoid;False;False;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
953;0.1;balanced;0.5;4;auto;sigmoid;True;True;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
829;0.1;balanced;0.5;2;auto;sigmoid;False;True;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
828;0.1;balanced;0.5;2;auto;sigmoid;False;True;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
827;0.1;balanced;0.5;2;auto;sigmoid;True;False;0.0001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
826;0.1;balanced;0.5;2;auto;sigmoid;True;False;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
824;0.1;balanced;0.5;2;auto;sigmoid;True;True;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
888;0.1;balanced;0.5;3;auto;sigmoid;True;True;0.001;0.505993410934846;0.020289770306233385;0.5059900681245548;0.004714752153894052
552;0.1;;1.0;4;auto;poly;True;True;0.001;0.505329993466016;0.026239867918078304;0.514907392845813;0.025860695472961943
557;0.1;;1.0;4;auto;poly;False;True;0.0001;0.505329993466016;0.026239867918078304;0.514907392845813;0.025860695472961943
